t,x,y,z,w,i,j,k
27.4,0,0,-0.8,0.604599114862374,0,0,0.796529918024197
27.41,0,0,-0.8,0.602929541689025,0,0,0.797794439538571
27.42,0,0,-0.8,0.601257323771726,0,0,0.79905546153622
27.43,0,0,-0.8,0.599582468445646,0,0,0.800312978485683
27.44,0,0,-0.8,0.597904983057519,0,0,0.801566984870877
27.45,0,0,-0.8,0.596224874965616,0,0,0.802817475191114
27.46,0,0,-0.8,0.594542151539713,0,0,0.804064443961135
27.47,0,0,-0.8,0.592856820161059,0,0,0.805307885711122
27.48,0,0,-0.8,0.591168888222342,0,0,0.806547794986732
27.49,0,0,-0.8,0.589478363127656,0,0,0.807784166349118
27.5,0,0,-0.8,0.587785252292473,0,0,0.809016994374947
27.51,0,0,-0.8,0.586089563143604,0,0,0.810246273656435
27.52,0,0,-0.8,0.584391303119172,0,0,0.811471998801361
27.53,0,0,-0.8,0.582690479668576,0,0,0.812694164433094
27.54,0,0,-0.8,0.58098710025246,0,0,0.813912765190618
27.55,0,0,-0.8,0.579281172342679,0,0,0.815127795728554
27.56,0,0,-0.8,0.577572703422267,0,0,0.816339250717184
27.57,0,0,-0.8,0.575861700985407,0,0,0.817547124842473
27.58,0,0,-0.8,0.574148172537389,0,0,0.818751412806095
27.59,0,0,-0.8,0.572432125594591,0,0,0.819952109325452
27.6,0,0,-0.8,0.570713567684431,0,0,0.821149209133704
27.61,0,0,-0.8,0.568992506345348,0,0,0.822342706979784
27.62,0,0,-0.8,0.567268949126756,0,0,0.823532597628428
27.63,0,0,-0.8,0.565542903589023,0,0,0.824718875860191
27.64,0,0,-0.8,0.563814377303427,0,0,0.825901536471479
27.65,0,0,-0.8,0.56208337785213,0,0,0.827080574274562
27.66,0,0,-0.8,0.560349912828145,0,0,0.828255984097604
27.67,0,0,-0.8,0.558613989835294,0,0,0.829427760784683
27.68,0,0,-0.8,0.556875616488188,0,0,0.830595899195813
27.69,0,0,-0.8,0.555134800412181,0,0,0.831760394206967
27.7,0,0,-0.8,0.553391549243344,0,0,0.832921240710099
27.71,0,0,-0.8,0.55164587062843,0,0,0.834078433613171
27.72,0,0,-0.8,0.54989777222484,0,0,0.835231967840167
27.73,0,0,-0.8,0.548147261700587,0,0,0.836381838331122
27.74,0,0,-0.8,0.546394346734269,0,0,0.837528040042142
27.75,0,0,-0.8,0.544639035015027,0,0,0.838670567945424
27.76,0,0,-0.8,0.542881334242517,0,0,0.839809417029283
27.77,0,0,-0.8,0.541121252126876,0,0,0.840944582298169
27.78,0,0,-0.8,0.539358796388683,0,0,0.842076058772693
27.79,0,0,-0.8,0.537593974758933,0,0,0.843203841489643
27.8,0,0,-0.8,0.535826794978997,0,0,0.844327925502015
27.81,0,0,-0.8,0.534057264800588,0,0,0.845448305879026
27.82,0,0,-0.8,0.532285391985734,0,0,0.846564977706138
27.83,0,0,-0.8,0.530511184306734,0,0,0.847677936085083
27.84,0,0,-0.8,0.528734649546132,0,0,0.848787176133882
27.85,0,0,-0.8,0.526955795496677,0,0,0.849892692986864
27.86,0,0,-0.8,0.525174629961296,0,0,0.850994481794692
27.87,0,0,-0.8,0.52339116075305,0,0,0.852092537724381
27.88,0,0,-0.8,0.521605395695108,0,0,0.85318685595932
27.89,0,0,-0.8,0.519817342620709,0,0,0.854277431699295
27.9,0,0,-0.8,0.51802700937313,0,0,0.855364260160507
27.91,0,0,-0.8,0.516234403805647,0,0,0.856447336575593
27.92,0,0,-0.8,0.514439533781506,0,0,0.857526656193652
27.93,0,0,-0.8,0.512642407173885,0,0,0.858602214280259
27.94,0,0,-0.8,0.51084303186586,0,0,0.859674006117491
27.95,0,0,-0.8,0.509041415750371,0,0,0.860742027003944
27.96,0,0,-0.8,0.507237566730189,0,0,0.861806272254755
27.97,0,0,-0.8,0.505431492717878,0,0,0.862866737201625
27.98,0,0,-0.8,0.503623201635761,0,0,0.863923417192835
27.99,0,0,-0.8,0.501812701415888,0,0,0.864976307593271
28,0,0,-0.8,0.5,0,0,0.866025403784439
28.01,0,0,-0.8,0.49818510533949,0,0,0.86707070116449
28.02,0,0,-0.8,0.496368025395377,0,0,0.868112195148239
28.03,0,0,-0.8,0.494548768138259,0,0,0.869149881167184
28.04,0,0,-0.8,0.492727341548292,0,0,0.870183754669526
28.05,0,0,-0.8,0.490903753615141,0,0,0.871213811120189
28.06,0,0,-0.8,0.489078012337956,0,0,0.872240046000844
28.07,0,0,-0.8,0.487250125725332,0,0,0.87326245480992
28.08,0,0,-0.8,0.485420101795274,0,0,0.874281033062634
28.09,0,0,-0.8,0.483587948575162,0,0,0.875295776291001
28.1,0,0,-0.8,0.481753674101715,0,0,0.876306680043864
28.11,0,0,-0.8,0.479917286420961,0,0,0.877313739886901
28.12,0,0,-0.8,0.478078793588192,0,0,0.878316951402658
28.13,0,0,-0.8,0.476238203667939,0,0,0.879316310190556
28.14,0,0,-0.8,0.474395524733929,0,0,0.88031181186692
28.15,0,0,-0.8,0.472550764869054,0,0,0.881303452064992
28.16,0,0,-0.8,0.470703932165333,0,0,0.882291226434953
28.17,0,0,-0.8,0.468855034723876,0,0,0.883275130643942
28.18,0,0,-0.8,0.467004080654855,0,0,0.884255160376072
28.19,0,0,-0.8,0.465151078077458,0,0,0.885231311332455
28.2,0,0,-0.8,0.463296035119862,0,0,0.886203579231215
28.21,0,0,-0.8,0.461438959919191,0,0,0.887171959807508
28.22,0,0,-0.8,0.459579860621488,0,0,0.888136448813544
28.23,0,0,-0.8,0.45771874538167,0,0,0.889097042018603
28.24,0,0,-0.8,0.4558556223635,0,0,0.890053735209053
28.25,0,0,-0.8,0.453990499739547,0,0,0.891006524188368
28.26,0,0,-0.8,0.452123385691151,0,0,0.891955404777151
28.27,0,0,-0.8,0.450254288408388,0,0,0.892900372813147
28.28,0,0,-0.8,0.448383216090032,0,0,0.893841424151264
28.29,0,0,-0.8,0.446510176943524,0,0,0.89477855466359
28.3,0,0,-0.8,0.444635179184927,0,0,0.895711760239413
28.31,0,0,-0.8,0.442758231038901,0,0,0.896641036785236
28.32,0,0,-0.8,0.440879340738659,0,0,0.897566380224798
28.33,0,0,-0.8,0.43899851652593,0,0,0.898487786499089
28.34,0,0,-0.8,0.437115766650933,0,0,0.899405251566371
28.35,0,0,-0.8,0.435231099372327,0,0,0.900318771402194
28.36,0,0,-0.8,0.433344522957187,0,0,0.901228341999411
28.37,0,0,-0.8,0.431456045680959,0,0,0.902133959368203
28.38,0,0,-0.8,0.429565675827429,0,0,0.903035619536087
28.39,0,0,-0.8,0.427673421688682,0,0,0.903933318547942
28.4,0,0,-0.8,0.425779291565072,0,0,0.90482705246602
28.41,0,0,-0.8,0.423883293765182,0,0,0.905716817369966
28.42,0,0,-0.8,0.421985436605782,0,0,0.906602609356838
28.43,0,0,-0.8,0.420085728411806,0,0,0.907484424541117
28.44,0,0,-0.8,0.418184177516301,0,0,0.908362259054731
28.45,0,0,-0.8,0.416280792260401,0,0,0.909236109047068
28.46,0,0,-0.8,0.414375580993284,0,0,0.910105970684996
28.47,0,0,-0.8,0.412468552072139,0,0,0.910971840152874
28.48,0,0,-0.8,0.410559713862128,0,0,0.911833713652576
28.49,0,0,-0.8,0.408649074736349,0,0,0.912691587403503
28.5,0,0,-0.8,0.4067366430758,0,0,0.913545457642601
28.51,0,0,-0.8,0.404822427269342,0,0,0.914395320624378
28.52,0,0,-0.8,0.402906435713663,0,0,0.915241172620918
28.53,0,0,-0.8,0.400988676813237,0,0,0.916083009921901
28.54,0,0,-0.8,0.399069158980295,0,0,0.916920828834616
28.55,0,0,-0.8,0.397147890634781,0,0,0.917754625683981
28.56,0,0,-0.8,0.395224880204316,0,0,0.918584396812554
28.57,0,0,-0.8,0.393300136124167,0,0,0.919410138580553
28.58,0,0,-0.8,0.391373666837202,0,0,0.92023184736587
28.59,0,0,-0.8,0.389445480793859,0,0,0.92104951956409
28.6,0,0,-0.8,0.387515586452103,0,0,0.921863151588501
28.61,0,0,-0.8,0.385583992277397,0,0,0.922672739870115
28.62,0,0,-0.8,0.383650706742656,0,0,0.923478280857682
28.63,0,0,-0.8,0.381715738328219,0,0,0.924279771017706
28.64,0,0,-0.8,0.379779095521801,0,0,0.925077206834458
28.65,0,0,-0.8,0.377840786818467,0,0,0.925870584809995
28.66,0,0,-0.8,0.375900820720587,0,0,0.926659901464172
28.67,0,0,-0.8,0.3739592057378,0,0,0.927445153334661
28.68,0,0,-0.8,0.372015950386981,0,0,0.928226336976963
28.69,0,0,-0.8,0.370071063192198,0,0,0.929003448964425
28.7,0,0,-0.8,0.368124552684678,0,0,0.929776485888251
28.71,0,0,-0.8,0.366176427402768,0,0,0.930545444357526
28.72,0,0,-0.8,0.364226695891899,0,0,0.93131032099922
28.73,0,0,-0.8,0.362275366704546,0,0,0.932071112458211
28.74,0,0,-0.8,0.360322448400194,0,0,0.932827815397295
28.75,0,0,-0.8,0.3583679495453,0,0,0.933580426497202
28.76,0,0,-0.8,0.35641187871325,0,0,0.934328942456612
28.77,0,0,-0.8,0.35445424448433,0,0,0.935073359992168
28.78,0,0,-0.8,0.352495055445678,0,0,0.935813675838491
28.79,0,0,-0.8,0.350534320191259,0,0,0.936549886748192
28.8,0,0,-0.8,0.348572047321815,0,0,0.937281989491892
28.81,0,0,-0.8,0.346608245444836,0,0,0.938009980858228
28.82,0,0,-0.8,0.344642923174517,0,0,0.938733857653874
28.83,0,0,-0.8,0.342676089131723,0,0,0.939453616703554
28.84,0,0,-0.8,0.340707751943952,0,0,0.94016925485005
28.85,0,0,-0.8,0.338737920245291,0,0,0.940880768954226
28.86,0,0,-0.8,0.336766602676388,0,0,0.94158815589503
28.87,0,0,-0.8,0.334793807884405,0,0,0.942291412569519
28.88,0,0,-0.8,0.332819544522987,0,0,0.942990535892864
28.89,0,0,-0.8,0.330843821252216,0,0,0.943685522798369
28.9,0,0,-0.8,0.328866646738583,0,0,0.944376370237481
28.91,0,0,-0.8,0.326888029654942,0,0,0.945063075179805
28.92,0,0,-0.8,0.324907978680476,0,0,0.945745634613117
28.93,0,0,-0.8,0.322926502500658,0,0,0.946424045543377
28.94,0,0,-0.8,0.320943609807209,0,0,0.947098304994744
28.95,0,0,-0.8,0.31895930929807,0,0,0.947768410009586
28.96,0,0,-0.8,0.316973609677352,0,0,0.948434357648493
28.97,0,0,-0.8,0.314986519655305,0,0,0.949096144990294
28.98,0,0,-0.8,0.312998047948278,0,0,0.949753769132067
28.99,0,0,-0.8,0.311008203278681,0,0,0.950407227189149
29,0,0,-0.8,0.309016994374947,0,0,0.951056516295154
29.01,0,0,-0.8,0.307024429971492,0,0,0.951701633601982
29.02,0,0,-0.8,0.305030518808678,0,0,0.952342576279833
29.03,0,0,-0.8,0.303035269632774,0,0,0.952979341517219
29.04,0,0,-0.8,0.301038691195921,0,0,0.953611926520976
29.05,0,0,-0.8,0.299040792256086,0,0,0.954240328516277
29.06,0,0,-0.8,0.297041581577035,0,0,0.954864544746643
29.07,0,0,-0.8,0.295041067928281,0,0,0.955484572473956
29.08,0,0,-0.8,0.293039260085057,0,0,0.956100408978472
29.09,0,0,-0.8,0.291036166828272,0,0,0.95671205155883
29.1,0,0,-0.8,0.289031796944471,0,0,0.957319497532067
29.11,0,0,-0.8,0.287026159225804,0,0,0.957922744233627
29.12,0,0,-0.8,0.285019262469976,0,0,0.958521789017376
29.13,0,0,-0.8,0.28301111548022,0,0,0.959116629255609
29.14,0,0,-0.8,0.281001727065251,0,0,0.959707262339067
29.15,0,0,-0.8,0.278991106039229,0,0,0.960293685676943
29.16,0,0,-0.8,0.276979261221722,0,0,0.960875896696899
29.17,0,0,-0.8,0.274966201437666,0,0,0.961453892845071
29.18,0,0,-0.8,0.272951935517325,0,0,0.962027671586086
29.19,0,0,-0.8,0.270936472296256,0,0,0.96259723040307
29.2,0,0,-0.8,0.268919820615266,0,0,0.963162566797658
29.21,0,0,-0.8,0.266901989320375,0,0,0.96372367829001
29.22,0,0,-0.8,0.264882987262781,0,0,0.964280562418815
29.23,0,0,-0.8,0.262862823298812,0,0,0.964833216741307
29.24,0,0,-0.8,0.260841506289897,0,0,0.965381638833274
29.25,0,0,-0.8,0.258819045102521,0,0,0.965925826289068
29.26,0,0,-0.8,0.256795448608187,0,0,0.966465776721618
29.27,0,0,-0.8,0.254770725683382,0,0,0.967001487762435
29.28,0,0,-0.8,0.252744885209529,0,0,0.96753295706163
29.29,0,0,-0.8,0.250717936072957,0,0,0.968060182287918
29.3,0,0,-0.8,0.248689887164855,0,0,0.968583161128631
29.31,0,0,-0.8,0.246660747381238,0,0,0.969101891289729
29.32,0,0,-0.8,0.244630525622907,0,0,0.969616370495806
29.33,0,0,-0.8,0.242599230795407,0,0,0.970126596490106
29.34,0,0,-0.8,0.240566871808992,0,0,0.970632567034527
29.35,0,0,-0.8,0.238533457578581,0,0,0.971134279909636
29.36,0,0,-0.8,0.236498997023725,0,0,0.971631732914674
29.37,0,0,-0.8,0.234463499068562,0,0,0.972124923867569
29.38,0,0,-0.8,0.232426972641784,0,0,0.972613850604944
29.39,0,0,-0.8,0.23038942667659,0,0,0.973098510982127
29.4,0,0,-0.8,0.228350870110655,0,0,0.97357890287316
29.41,0,0,-0.8,0.226311311886086,0,0,0.974055024170811
29.42,0,0,-0.8,0.224270760949381,0,0,0.974526872786577
29.43,0,0,-0.8,0.222229226251397,0,0,0.9749944466507
29.44,0,0,-0.8,0.220186716747301,0,0,0.975457743712173
29.45,0,0,-0.8,0.218143241396543,0,0,0.975916761938747
29.46,0,0,-0.8,0.216098809162802,0,0,0.976371499316945
29.47,0,0,-0.8,0.21405342901396,0,0,0.976821953852065
29.48,0,0,-0.8,0.212007109922055,0,0,0.977268123568193
29.49,0,0,-0.8,0.209959860863242,0,0,0.977710006508212
29.5,0,0,-0.8,0.207911690817759,0,0,0.978147600733806
29.51,0,0,-0.8,0.205862608769881,0,0,0.978580904325472
29.52,0,0,-0.8,0.203812623707885,0,0,0.97900991538253
29.53,0,0,-0.8,0.201761744624007,0,0,0.979434632023126
29.54,0,0,-0.8,0.199709980514407,0,0,0.979855052384247
29.55,0,0,-0.8,0.197657340379126,0,0,0.980271174621722
29.56,0,0,-0.8,0.195603833222048,0,0,0.980682996910236
29.57,0,0,-0.8,0.19354946805086,0,0,0.981090517443334
29.58,0,0,-0.8,0.191494253877013,0,0,0.981493734433433
29.59,0,0,-0.8,0.189438199715681,0,0,0.981892646111825
29.6,0,0,-0.8,0.187381314585724,0,0,0.982287250728689
29.61,0,0,-0.8,0.185323607509647,0,0,0.982677546553095
29.62,0,0,-0.8,0.18326508751356,0,0,0.983063531873015
29.63,0,0,-0.8,0.181205763627138,0,0,0.98344520499533
29.64,0,0,-0.8,0.179145644883582,0,0,0.983822564245833
29.65,0,0,-0.8,0.177084740319583,0,0,0.984195607969242
29.66,0,0,-0.8,0.175023058975276,0,0,0.984564334529205
29.67,0,0,-0.8,0.172960609894203,0,0,0.984928742308308
29.68,0,0,-0.8,0.170897402123277,0,0,0.985288829708079
29.69,0,0,-0.8,0.168833444712734,0,0,0.985644595148998
29.7,0,0,-0.8,0.166768746716103,0,0,0.985996037070505
29.71,0,0,-0.8,0.164703317190157,0,0,0.986343153931003
29.72,0,0,-0.8,0.162637165194884,0,0,0.986685944207868
29.73,0,0,-0.8,0.160570299793434,0,0,0.987024406397454
29.74,0,0,-0.8,0.158502730052092,0,0,0.9873585390151
29.75,0,0,-0.8,0.156434465040231,0,0,0.987688340595138
29.76,0,0,-0.8,0.154365513830271,0,0,0.988013809690895
29.77,0,0,-0.8,0.152295885497646,0,0,0.988334944874706
29.78,0,0,-0.8,0.150225589120757,0,0,0.988651744737914
29.79,0,0,-0.8,0.148154633780938,0,0,0.98896420789088
29.8,0,0,-0.8,0.146083028562412,0,0,0.989272332962988
29.81,0,0,-0.8,0.144010782552252,0,0,0.989576118602651
29.82,0,0,-0.8,0.141937904840344,0,0,0.989875563477316
29.83,0,0,-0.8,0.139864404519344,0,0,0.990170666273471
29.84,0,0,-0.8,0.137790290684638,0,0,0.990461425696651
29.85,0,0,-0.8,0.135715572434304,0,0,0.990747840471444
29.86,0,0,-0.8,0.133640258869072,0,0,0.991029909341493
29.87,0,0,-0.8,0.131564359092282,0,0,0.991307631069507
29.88,0,0,-0.8,0.129487882209847,0,0,0.991581004437262
29.89,0,0,-0.8,0.127410837330209,0,0,0.991850028245609
29.9,0,0,-0.8,0.125333233564304,0,0,0.992114701314478
29.91,0,0,-0.8,0.123255080025519,0,0,0.992375022482883
29.92,0,0,-0.8,0.12117638582965,0,0,0.992630990608929
29.93,0,0,-0.8,0.11909716009487,0,0,0.992882604569814
29.94,0,0,-0.8,0.117017411941677,0,0,0.993129863261835
29.95,0,0,-0.8,0.114937150492867,0,0,0.993372765600396
29.96,0,0,-0.8,0.112856384873482,0,0,0.993611310520008
29.97,0,0,-0.8,0.110775124210779,0,0,0.993845496974297
29.98,0,0,-0.8,0.108693377634185,0,0,0.994075323936005
29.99,0,0,-0.8,0.10661115427526,0,0,0.994300790396999
30,0,0,-0.8,0.104528463267653,0,0,0.994521895368273
30.01,0,0,-0.8,0.102445313747067,0,0,0.994738637879953
30.02,0,0,-0.8,0.100361714851215,0,0,0.9949510169813
30.03,0,0,-0.8,0.0982776757197798,0,0,0.995159031740715
30.04,0,0,-0.8,0.0961932054943779,0,0,0.995362681245744
30.05,0,0,-0.8,0.0941083133185143,0,0,0.99556196460308
30.06,0,0,-0.8,0.0920230083375466,0,0,0.995756880938569
30.07,0,0,-0.8,0.0899372996986439,0,0,0.995947429397213
30.08,0,0,-0.8,0.0878511965507429,0,0,0.996133609143173
30.09,0,0,-0.8,0.0857647080445139,0,0,0.996315419359773
30.1,0,0,-0.8,0.0836778433323152,0,0,0.996492859249504
30.11,0,0,-0.8,0.0815906115681576,0,0,0.99666592803403
30.12,0,0,-0.8,0.0795030219076595,0,0,0.996834624954185
30.13,0,0,-0.8,0.0774150835080121,0,0,0.996998949269982
30.14,0,0,-0.8,0.0753268055279327,0,0,0.997158900260614
30.15,0,0,-0.8,0.0732381971276314,0,0,0.997314477224458
30.16,0,0,-0.8,0.071149267468767,0,0,0.997465679479077
30.17,0,0,-0.8,0.0690600257144056,0,0,0.997612506361225
30.18,0,0,-0.8,0.066970481028985,0,0,0.997754957226846
30.19,0,0,-0.8,0.0648806425782693,0,0,0.997893031451082
30.2,0,0,-0.8,0.0627905195293137,0,0,0.998026728428272
30.21,0,0,-0.8,0.0607001210504187,0,0,0.998156047571954
30.22,0,0,-0.8,0.0586094563110967,0,0,0.998280988314872
30.23,0,0,-0.8,0.0565185344820244,0,0,0.998401550108975
30.24,0,0,-0.8,0.0544273647350087,0,0,0.99851773242542
30.25,0,0,-0.8,0.052335956242944,0,0,0.998629534754574
30.26,0,0,-0.8,0.0502443181797694,0,0,0.998736956606017
30.27,0,0,-0.8,0.0481524597204343,0,0,0.998839997508546
30.28,0,0,-0.8,0.0460603900408521,0,0,0.998938657010171
30.29,0,0,-0.8,0.0439681183178651,0,0,0.999032934678125
30.3,0,0,-0.8,0.0418756537291995,0,0,0.999122830098858
30.31,0,0,-0.8,0.0397830054534294,0,0,0.999208342878047
30.32,0,0,-0.8,0.0376901826699345,0,0,0.999289472640589
30.33,0,0,-0.8,0.0355971945588581,0,0,0.999366219030611
30.34,0,0,-0.8,0.0335040503010715,0,0,0.999438581711464
30.35,0,0,-0.8,0.031410759078128,0,0,0.999506560365732
30.36,0,0,-0.8,0.0293173300722286,0,0,0.999570154695225
30.37,0,0,-0.8,0.0272237724661753,0,0,0.999629364420989
30.38,0,0,-0.8,0.0251300954433378,0,0,0.9996841892833
30.39,0,0,-0.8,0.0230363081876062,0,0,0.99973462904167
30.4,0,0,-0.8,0.0209424198833566,0,0,0.999780683474845
30.41,0,0,-0.8,0.0188484397154082,0,0,0.999822352380809
30.42,0,0,-0.8,0.016754376868981,0,0,0.99985963557678
30.43,0,0,-0.8,0.0146602405296609,0,0,0.999892532899217
30.44,0,0,-0.8,0.0125660398833523,0,0,0.999921044203816
30.45,0,0,-0.8,0.0104717841162459,0,0,0.999945169365512
30.46,0,0,-0.8,0.00837748241477038,0,0,0.999964908278481
30.47,0,0,-0.8,0.00628314396555929,0,0,0.999980260856137
30.48,0,0,-0.8,0.0041887779554039,0,0,0.999991227031138
30.49,0,0,-0.8,0.00209439357121908,0,0,0.999997806755379
30.5,0,0,-0.8,6.12323399573677e-17,0,0,1
30.51,0,0,-0.8,-0.00209439357121985,-0,0,0.999997806755379
30.52,0,0,-0.8,-0.00418877795540378,-0,0,0.999991227031138
30.53,0,0,-0.8,-0.00628314396555917,-0,0,0.999980260856137
30.54,0,0,-0.8,-0.00837748241477025,-0,0,0.999964908278481
30.55,0,0,-0.8,-0.010471784116246,-0,0,0.999945169365512
30.56,0,0,-0.8,-0.0125660398833529,-0,0,0.999921044203816
30.57,0,0,-0.8,-0.0146602405296608,-0,0,0.999892532899217
30.58,0,0,-0.8,-0.0167543768689816,-0,0,0.99985963557678
30.59,0,0,-0.8,-0.0188484397154081,-0,0,0.999822352380809
30.6,0,0,-0.8,-0.0209424198833569,-0,0,0.999780683474845
30.61,0,0,-0.8,-0.0230363081876061,-0,0,0.99973462904167
30.62,0,0,-0.8,-0.0251300954433379,-0,0,0.9996841892833
30.63,0,0,-0.8,-0.0272237724661752,-0,0,0.999629364420989
30.64,0,0,-0.8,-0.0293173300722284,-0,0,0.999570154695225
30.65,0,0,-0.8,-0.0314107590781285,-0,0,0.999506560365732
30.66,0,0,-0.8,-0.0335040503010716,-0,0,0.999438581711464
30.67,0,0,-0.8,-0.0355971945588587,-0,0,0.999366219030611
30.68,0,0,-0.8,-0.0376901826699346,-0,0,0.999289472640589
30.69,0,0,-0.8,-0.0397830054534299,-0,0,0.999208342878047
30.7,0,0,-0.8,-0.0418756537291994,-0,0,0.999122830098858
30.71,0,0,-0.8,-0.0439681183178648,-0,0,0.999032934678125
30.72,0,0,-0.8,-0.0460603900408519,-0,0,0.998938657010171
30.73,0,0,-0.8,-0.048152459720434,-0,0,0.998839997508546
30.74,0,0,-0.8,-0.0502443181797699,-0,0,0.998736956606017
30.75,0,0,-0.8,-0.0523359562429438,-0,0,0.998629534754574
30.76,0,0,-0.8,-0.0544273647350094,-0,0,0.99851773242542
30.77,0,0,-0.8,-0.0565185344820245,-0,0,0.998401550108975
30.78,0,0,-0.8,-0.0586094563110966,-0,0,0.998280988314872
30.79,0,0,-0.8,-0.0607001210504188,-0,0,0.998156047571954
30.8,0,0,-0.8,-0.0627905195293134,-0,0,0.998026728428272
30.81,0,0,-0.8,-0.06488064257827,-0,0,0.997893031451082
30.82,0,0,-0.8,-0.0669704810289849,-0,0,0.997754957226847
30.83,0,0,-0.8,-0.0690600257144061,-0,0,0.997612506361225
30.84,0,0,-0.8,-0.0711492674687666,-0,0,0.997465679479078
30.85,0,0,-0.8,-0.073238197127632,-0,0,0.997314477224458
30.86,0,0,-0.8,-0.0753268055279324,-0,0,0.997158900260614
30.87,0,0,-0.8,-0.0774150835080119,-0,0,0.996998949269982
30.88,0,0,-0.8,-0.0795030219076596,-0,0,0.996834624954185
30.89,0,0,-0.8,-0.0815906115681575,-0,0,0.99666592803403
30.9,0,0,-0.8,-0.083677843332316,-0,0,0.996492859249504
30.91,0,0,-0.8,-0.0857647080445138,-0,0,0.996315419359773
30.92,0,0,-0.8,-0.0878511965507436,-0,0,0.996133609143172
30.93,0,0,-0.8,-0.0899372996986438,-0,0,0.995947429397213
30.94,0,0,-0.8,-0.0920230083375473,-0,0,0.995756880938569
30.95,0,0,-0.8,-0.094108313318514,-0,0,0.99556196460308
30.96,0,0,-0.8,-0.0961932054943778,-0,0,0.995362681245744
30.97,0,0,-0.8,-0.0982776757197805,-0,0,0.995159031740715
30.98,0,0,-0.8,-0.100361714851215,-0,0,0.9949510169813
30.99,0,0,-0.8,-0.102445313747068,-0,0,0.994738637879953
31,0,0,-0.8,-0.104528463267653,-0,0,0.994521895368273
31.01,0,0,-0.8,-0.10661115427526,-0,0,0.994300790396999
31.02,0,0,-0.8,-0.108693377634185,-0,0,0.994075323936005
31.03,0,0,-0.8,-0.110775124210779,-0,0,0.993845496974297
31.04,0,0,-0.8,-0.112856384873481,-0,0,0.993611310520008
31.05,0,0,-0.8,-0.114937150492867,-0,0,0.993372765600396
31.06,0,0,-0.8,-0.117017411941678,-0,0,0.993129863261835
31.07,0,0,-0.8,-0.11909716009487,-0,0,0.992882604569814
31.08,0,0,-0.8,-0.121176385829651,-0,0,0.992630990608929
31.09,0,0,-0.8,-0.123255080025519,-0,0,0.992375022482883
31.1,0,0,-0.8,-0.125333233564305,-0,0,0.992114701314478
31.11,0,0,-0.8,-0.127410837330209,-0,0,0.991850028245609
31.12,0,0,-0.8,-0.129487882209847,-0,0,0.991581004437262
31.13,0,0,-0.8,-0.131564359092282,-0,0,0.991307631069507
31.14,0,0,-0.8,-0.133640258869073,-0,0,0.991029909341493
31.15,0,0,-0.8,-0.135715572434305,-0,0,0.990747840471444
31.16,0,0,-0.8,-0.137790290684638,-0,0,0.990461425696651
31.17,0,0,-0.8,-0.139864404519344,-0,0,0.990170666273471
31.18,0,0,-0.8,-0.141937904840344,-0,0,0.989875563477316
31.19,0,0,-0.8,-0.144010782552252,-0,0,0.989576118602651
31.2,0,0,-0.8,-0.146083028562412,-0,0,0.989272332962988
31.21,0,0,-0.8,-0.148154633780938,-0,0,0.98896420789088
