t,x,y,z,w,i,j,k
26.85,0,0,-0.8,0.059968350854434,0.237428194935297,0.237428194935297,-0.940031649145566
26.86,0,0,-0.8,0.0595959425384982,0.236736702206156,0.236736702206156,-0.940404057461502
26.87,0,0,-0.8,0.0592246208757949,0.236044625352736,0.236044625352736,-0.940775379124205
26.88,0,0,-0.8,0.0588543867825234,0.235351966082666,0.235351966082666,-0.941145613217477
26.89,0,0,-0.8,0.0584852411721994,0.234658726105016,0.234658726105016,-0.941514758827801
26.9,0,0,-0.8,0.0581171849556533,0.233964907130287,0.233964907130287,-0.941882815044347
26.91,0,0,-0.8,0.057750219041027,0.233270510870406,0.233270510870406,-0.942249780958973
26.92,0,0,-0.8,0.0573843443337723,0.232575539038729,0.232575539038729,-0.942615655666228
26.93,0,0,-0.8,0.057019561736649,0.231879993350029,0.231879993350029,-0.942980438263351
26.94,0,0,-0.8,0.0566558721497217,0.231183875520496,0.231183875520496,-0.943344127850278
26.95,0,0,-0.8,0.0562932764703585,0.230487187267731,0.230487187267731,-0.943706723529641
26.96,0,0,-0.8,0.0559317755932277,0.229789930310744,0.229789930310744,-0.944068224406772
26.97,0,0,-0.8,0.0555713704102974,0.229092106369947,0.229092106369947,-0.944428629589703
26.98,0,0,-0.8,0.0552120618108311,0.22839371716715,0.22839371716715,-0.944787938189169
26.99,0,0,-0.8,0.0548538506813871,0.22769476442556,0.22769476442556,-0.945146149318613
27,0,0,-0.8,0.0544967379058161,0.226995249869773,0.226995249869773,-0.945503262094184
27.01,0,0,-0.8,0.0541407243652581,0.226295175225773,0.226295175225773,-0.945859275634742
27.02,0,0,-0.8,0.0537858109381411,0.225594542220923,0.225594542220923,-0.946214189061859
27.03,0,0,-0.8,0.0534319985001787,0.224893352583965,0.224893352583965,-0.946568001499821
27.04,0,0,-0.8,0.0530792879243681,0.224191608045016,0.224191608045016,-0.946920712075632
27.05,0,0,-0.8,0.0527276800809875,0.223489310335561,0.223489310335561,-0.947272319919013
27.06,0,0,-0.8,0.0523771758375941,0.222786461188448,0.222786461188448,-0.947622824162406
27.07,0,0,-0.8,0.0520277760590226,0.222083062337889,0.222083062337889,-0.947972223940977
27.08,0,0,-0.8,0.0516794816073821,0.221379115519451,0.221379115519451,-0.948320518392618
27.09,0,0,-0.8,0.0513322933420544,0.220674622470051,0.220674622470051,-0.948667706657946
27.1,0,0,-0.8,0.0509862121196921,0.219969584927957,0.219969584927957,-0.949013787880308
27.11,0,0,-0.8,0.0506412387942165,0.21926400463278,0.21926400463278,-0.949358761205783
27.12,0,0,-0.8,0.0502973742168145,0.218557883325466,0.218557883325466,-0.949702625783185
27.13,0,0,-0.8,0.0499546192359382,0.217851222748303,0.217851222748303,-0.950045380764062
27.14,0,0,-0.8,0.049612974697301,0.217144024644902,0.217144024644902,-0.950387025302699
27.15,0,0,-0.8,0.0492724414438771,0.216436290760207,0.216436290760207,-0.950727558556123
27.16,0,0,-0.8,0.0489330203158986,0.21572802284048,0.21572802284048,-0.951066979684101
27.17,0,0,-0.8,0.0485947121508531,0.215019222633301,0.215019222633301,-0.951405287849147
27.18,0,0,-0.8,0.0482575177834826,0.214309891887564,0.214309891887564,-0.951742482216517
27.19,0,0,-0.8,0.0479214380457805,0.213600032353474,0.213600032353474,-0.95207856195422
27.2,0,0,-0.8,0.0475864737669903,0.212889645782536,0.212889645782536,-0.95241352623301
27.21,0,0,-0.8,0.0472526257736028,0.212178733927561,0.212178733927561,-0.952747374226397
27.22,0,0,-0.8,0.0469198948893551,0.211467298542652,0.211467298542652,-0.953080105110645
27.23,0,0,-0.8,0.0465882819352273,0.210755341383205,0.210755341383205,-0.953411718064773
27.24,0,0,-0.8,0.0462577877294415,0.210042864205903,0.210042864205903,-0.953742212270558
27.25,0,0,-0.8,0.0459284130874593,0.209329868768714,0.209329868768714,-0.954071586912541
27.26,0,0,-0.8,0.0456001588219799,0.208616356830883,0.208616356830883,-0.95439984117802
27.27,0,0,-0.8,0.0452730257429382,0.207902330152929,0.207902330152929,-0.954726974257062
27.28,0,0,-0.8,0.0449470146575021,0.207187790496642,0.207187790496642,-0.955052985342498
27.29,0,0,-0.8,0.0446221263700721,0.206472739625078,0.206472739625078,-0.955377873629928
27.3,0,0,-0.8,0.0442983616822774,0.205757179302554,0.205757179302554,-0.955701638317723
27.31,0,0,-0.8,0.0439757213929752,0.205041111294644,0.205041111294644,-0.956024278607025
27.32,0,0,-0.8,0.0436542062982486,0.204324537368175,0.204324537368175,-0.956345793701751
27.33,0,0,-0.8,0.0433338171914038,0.20360745929122,0.20360745929122,-0.956666182808596
27.34,0,0,-0.8,0.0430145548629695,0.2028898788331,0.2028898788331,-0.956985445137031
27.35,0,0,-0.8,0.0426964201006932,0.202171797764372,0.202171797764372,-0.957303579899307
27.36,0,0,-0.8,0.0423794136895412,0.201453217856831,0.201453217856831,-0.957620586310459
27.37,0,0,-0.8,0.0420635364116953,0.200734140883501,0.200734140883501,-0.957936463588305
27.38,0,0,-0.8,0.0417487890465511,0.200014568618632,0.200014568618632,-0.958251210953449
27.39,0,0,-0.8,0.0414351723707164,0.199294502837699,0.199294502837699,-0.958564827629284
27.4,0,0,-0.8,0.0411226871580093,0.19857394531739,0.19857394531739,-0.958877312841991
27.41,0,0,-0.8,0.0408113341794562,0.197852897835612,0.197852897835612,-0.959188665820544
27.42,0,0,-0.8,0.0405011142032893,0.197131362171475,0.197131362171475,-0.959498885796711
27.43,0,0,-0.8,0.0401920279949458,0.1964093401053,0.1964093401053,-0.959807972005054
27.44,0,0,-0.8,0.0398840763170648,0.195686833418601,0.195686833418601,-0.960115923682935
27.45,0,0,-0.8,0.039577259929487,0.194963843894094,0.194963843894094,-0.960422740070513
27.46,0,0,-0.8,0.0392715795892508,0.194240373315683,0.194240373315683,-0.960728420410749
27.47,0,0,-0.8,0.0389670360505924,0.19351642346846,0.19351642346846,-0.961032963949408
27.48,0,0,-0.8,0.0386636300649426,0.192791996138698,0.192791996138698,-0.961336369935057
27.49,0,0,-0.8,0.0383613623809255,0.192067093113851,0.192067093113851,-0.961638637619075
27.5,0,0,-0.8,0.0380602337443566,0.191341716182545,0.191341716182545,-0.961939766255643
27.51,0,0,-0.8,0.0377602448982408,0.190615867134574,0.190615867134574,-0.962239755101759
27.52,0,0,-0.8,0.037461396582771,0.189889547760901,0.189889547760901,-0.962538603417229
27.53,0,0,-0.8,0.0371636895353254,0.189162759853644,0.189162759853644,-0.962836310464675
27.54,0,0,-0.8,0.0368671244904667,0.188435505206081,0.188435505206081,-0.963132875509533
27.55,0,0,-0.8,0.0365717021799395,0.187707785612641,0.187707785612641,-0.96342829782006
27.56,0,0,-0.8,0.0362774233326693,0.1869796028689,0.1869796028689,-0.963722576667331
27.57,0,0,-0.8,0.0359842886747597,0.186250958771576,0.186250958771576,-0.96401571132524
27.58,0,0,-0.8,0.0356922989294913,0.185521855118525,0.185521855118525,-0.964307701070509
27.59,0,0,-0.8,0.0354014548173199,0.18479229370874,0.18479229370874,-0.96459854518268
27.6,0,0,-0.8,0.0351117570558743,0.184062276342339,0.184062276342339,-0.964888242944126
27.61,0,0,-0.8,0.0348232063599551,0.183331804820569,0.183331804820569,-0.965176793640045
27.62,0,0,-0.8,0.0345358034415321,0.182600880945794,0.182600880945794,-0.965464196558468
27.63,0,0,-0.8,0.0342495490097439,0.181869506521497,0.181869506521497,-0.965750450990256
27.64,0,0,-0.8,0.0339644437708945,0.181137683352273,0.181137683352273,-0.966035556229105
27.65,0,0,-0.8,0.0336804884284529,0.180405413243821,0.180405413243821,-0.966319511571547
27.66,0,0,-0.8,0.0333976836830507,0.179672698002945,0.179672698002945,-0.966602316316949
27.67,0,0,-0.8,0.0331160302324804,0.178939539437548,0.178939539437548,-0.96688396976752
27.68,0,0,-0.8,0.032835528771694,0.178205939356625,0.178205939356625,-0.967164471228306
27.69,0,0,-0.8,0.0325561799928008,0.177471899570262,0.177471899570262,-0.967443820007199
27.7,0,0,-0.8,0.0322779845850664,0.176737421889629,0.176737421889629,-0.967722015414934
27.71,0,0,-0.8,0.03200094323491,0.176002508126975,0.176002508126975,-0.96799905676509
27.72,0,0,-0.8,0.0317250566259039,0.17526716009563,0.17526716009563,-0.968274943374096
27.73,0,0,-0.8,0.0314503254387705,0.174531379609989,0.174531379609989,-0.968549674561229
27.74,0,0,-0.8,0.0311767503513821,0.173795168485518,0.173795168485518,-0.968823249648618
27.75,0,0,-0.8,0.030904332038758,0.173058528538747,0.173058528538747,-0.969095667961242
27.76,0,0,-0.8,0.0306330711730629,0.172321461587258,0.172321461587258,-0.969366928826937
27.77,0,0,-0.8,0.0303629684236065,0.171583969449694,0.171583969449694,-0.969637031576394
27.78,0,0,-0.8,0.0300940244568402,0.170846053945742,0.170846053945742,-0.96990597554316
27.79,0,0,-0.8,0.0298262399363566,0.170107716896135,0.170107716896135,-0.970173760063643
27.8,0,0,-0.8,0.0295596155228873,0.169368960122646,0.169368960122646,-0.970440384477113
27.81,0,0,-0.8,0.0292941518743016,0.168629785448084,0.168629785448084,-0.970705848125698
27.82,0,0,-0.8,0.0290298496456047,0.16789019469629,0.16789019469629,-0.970970150354395
27.83,0,0,-0.8,0.028766709488936,0.16715018969213,0.16715018969213,-0.971233290511064
27.84,0,0,-0.8,0.0285047320535677,0.166409772261493,0.166409772261493,-0.971495267946432
27.85,0,0,-0.8,0.0282439179859032,0.165668944231285,0.165668944231285,-0.971756082014097
27.86,0,0,-0.8,0.0279842679294752,0.164927707429426,0.164927707429426,-0.972015732070525
27.87,0,0,-0.8,0.0277257825249442,0.164186063684844,0.164186063684844,-0.972274217475056
27.88,0,0,-0.8,0.0274684624100976,0.163444014827471,0.163444014827471,-0.972531537589902
27.89,0,0,-0.8,0.0272123082198469,0.162701562688239,0.162701562688239,-0.972787691780153
27.9,0,0,-0.8,0.0269573205862273,0.161958709099075,0.161958709099075,-0.973042679413773
27.91,0,0,-0.8,0.0267035001383954,0.161215455892896,0.161215455892896,-0.973296499861605
27.92,0,0,-0.8,0.0264508475026278,0.160471804903605,0.160471804903605,-0.973549152497372
27.93,0,0,-0.8,0.02619936330232,0.159727757966088,0.159727757966088,-0.97380063669768
27.94,0,0,-0.8,0.025949048157984,0.158983316916205,0.158983316916205,-0.974050951842016
27.95,0,0,-0.8,0.0256999026872477,0.158238483590793,0.158238483590793,-0.974300097312752
27.96,0,0,-0.8,0.0254519275048527,0.157493259827652,0.157493259827652,-0.974548072495147
27.97,0,0,-0.8,0.0252051232226532,0.156747647465549,0.156747647465549,-0.974794876777347
27.98,0,0,-0.8,0.0249594904496141,0.156001648344207,0.156001648344207,-0.975040509550386
27.99,0,0,-0.8,0.02471502979181,0.155255264304306,0.155255264304306,-0.97528497020819
28,0,0,-0.8,0.0244717418524232,0.154508497187474,0.154508497187474,-0.975528258147577
28.01,0,0,-0.8,0.0242296272317425,0.153761348836284,0.153761348836284,-0.975770372768258
28.02,0,0,-0.8,0.0239886865271617,0.15301382109425,0.15301382109425,-0.976011313472838
28.03,0,0,-0.8,0.023748920333178,0.152265915805824,0.152265915805824,-0.976251079666822
28.04,0,0,-0.8,0.0235103292413907,0.151517634816387,0.151517634816387,-0.976489670758609
28.05,0,0,-0.8,0.0232729138404993,0.150768979972248,0.150768979972248,-0.976727086159501
28.06,0,0,-0.8,0.0230366747163032,0.150019953120638,0.150019953120638,-0.976963325283697
28.07,0,0,-0.8,0.0228016124516987,0.149270556109707,0.149270556109707,-0.977198387548301
28.08,0,0,-0.8,0.0225677276266785,0.148520790788517,0.148520790788517,-0.977432272373322
28.09,0,0,-0.8,0.0223350208183303,0.147770659007041,0.147770659007041,-0.97766497918167
28.1,0,0,-0.8,0.022103492600835,0.147020162616152,0.147020162616152,-0.977896507399165
28.11,0,0,-0.8,0.0218731435454653,0.146269303467627,0.146269303467627,-0.978126856454535
28.12,0,0,-0.8,0.0216439742205847,0.145518083414136,0.145518083414136,-0.978356025779415
28.13,0,0,-0.8,0.0214159851916459,0.14476650430924,0.14476650430924,-0.978584014808354
28.14,0,0,-0.8,0.0211891770211889,0.144014568007385,0.144014568007385,-0.978810822978811
28.15,0,0,-0.8,0.0209635502688404,0.143262276363899,0.143262276363899,-0.97903644973116
28.16,0,0,-0.8,0.020739105491312,0.142509631234988,0.142509631234988,-0.979260894508688
28.17,0,0,-0.8,0.020515843242399,0.141756634477728,0.141756634477728,-0.979484156757601
28.18,0,0,-0.8,0.0202937640729786,0.141003287950065,0.141003287950065,-0.979706235927021
28.19,0,0,-0.8,0.0200728685310091,0.140249593510805,0.140249593510805,-0.979927131468991
28.2,0,0,-0.8,0.0198531571615285,0.139495553019615,0.139495553019615,-0.980146842838471
28.21,0,0,-0.8,0.0196346305066525,0.138741168337014,0.138741168337014,-0.980365369493348
28.22,0,0,-0.8,0.0194172891055741,0.137986441324373,0.137986441324373,-0.980582710894426
28.23,0,0,-0.8,0.0192011334945614,0.137231373843904,0.137231373843904,-0.980798866505439
28.24,0,0,-0.8,0.018986164206957,0.136475967758663,0.136475967758663,-0.981013835793043
28.25,0,0,-0.8,0.0187723817731764,0.135720224932537,0.135720224932537,-0.981227618226824
28.26,0,0,-0.8,0.0185597867207062,0.134964147230248,0.134964147230248,-0.981440213279294
28.27,0,0,-0.8,0.0183483795741038,0.134207736517342,0.134207736517342,-0.981651620425896
28.28,0,0,-0.8,0.0181381608549952,0.133450994660188,0.133450994660188,-0.981861839145005
28.29,0,0,-0.8,0.0179291310820742,0.13269392352597,0.13269392352597,-0.982070868917926
28.3,0,0,-0.8,0.0177212907711009,0.131936524982686,0.131936524982686,-0.982278709228899
28.31,0,0,-0.8,0.0175146404349009,0.131178800899143,0.131178800899143,-0.982485359565099
28.32,0,0,-0.8,0.0173091805833631,0.130420753144949,0.130420753144949,-0.982690819416637
28.33,0,0,-0.8,0.0171049117234392,0.12966238359051,0.12966238359051,-0.982895088276561
28.34,0,0,-0.8,0.0169018343591426,0.12890369410703,0.12890369410703,-0.983098165640857
28.35,0,0,-0.8,0.0166999489915463,0.128144686566498,0.128144686566498,-0.983300051008454
28.36,0,0,-0.8,0.0164992561187825,0.127385362841691,0.127385362841691,-0.983500743881217
28.37,0,0,-0.8,0.0162997562360407,0.126625724806164,0.126625724806164,-0.983700243763959
28.38,0,0,-0.8,0.0161014498355673,0.125865774334249,0.125865774334249,-0.983898550164433
28.39,0,0,-0.8,0.0159043374066634,0.125105513301047,0.125105513301047,-0.984095662593336
28.4,0,0,-0.8,0.0157084194356844,0.124344943582427,0.124344943582427,-0.984291580564316
28.41,0,0,-0.8,0.0155136964060385,0.123584067055021,0.123584067055021,-0.984486303593961
28.42,0,0,-0.8,0.0153201687981853,0.122822885596213,0.122822885596213,-0.984679831201815
28.43,0,0,-0.8,0.0151278370896351,0.122061401084145,0.122061401084145,-0.984872162910365
28.44,0,0,-0.8,0.0149367017549471,0.121299615397704,0.121299615397704,-0.985063298245053
28.45,0,0,-0.8,0.0147467632657288,0.120537530416519,0.120537530416519,-0.985253236734271
28.46,0,0,-0.8,0.0145580220906345,0.119775148020961,0.119775148020961,-0.985441977909365
28.47,0,0,-0.8,0.0143704786953644,0.119012470092131,0.119012470092131,-0.985629521304636
28.48,0,0,-0.8,0.014184133542663,0.118249498511862,0.118249498511862,-0.985815866457337
28.49,0,0,-0.8,0.0139989870923187,0.117486235162711,0.117486235162711,-0.986001012907681
28.5,0,0,-0.8,0.0138150398011617,0.116722681927953,0.116722681927953,-0.986184960198838
28.51,0,0,-0.8,0.0136322921230638,0.11595884069158,0.11595884069158,-0.986367707876936
28.52,0,0,-0.8,0.0134507445089368,0.115194713338295,0.115194713338295,-0.986549255491063
28.53,0,0,-0.8,0.0132703974067311,0.114430301753506,0.114430301753506,-0.986729602593269
28.54,0,0,-0.8,0.0130912512614356,0.113665607823323,0.113665607823323,-0.986908748738564
28.55,0,0,-0.8,0.0129133065150754,0.112900633434552,0.112900633434552,-0.987086693484925
28.56,0,0,-0.8,0.0127365636067114,0.112135380474691,0.112135380474691,-0.987263436393289
28.57,0,0,-0.8,0.0125610229724394,0.111369850831925,0.111369850831925,-0.98743897702756
28.58,0,0,-0.8,0.0123866850453883,0.110604046395124,0.110604046395124,-0.987613314954612
28.59,0,0,-0.8,0.0122135502557196,0.109837969053832,0.109837969053832,-0.98778644974428
28.6,0,0,-0.8,0.0120416190306263,0.109071620698271,0.109071620698271,-0.987958380969374
28.61,0,0,-0.8,0.0118708917943315,0.108305003219329,0.108305003219329,-0.988129108205669
28.62,0,0,-0.8,0.0117013689680877,0.107538118508557,0.107538118508557,-0.988298631031912
28.63,0,0,-0.8,0.0115330509701757,0.106770968458167,0.106770968458167,-0.988466949029824
28.64,0,0,-0.8,0.0113659382159033,0.106003554961027,0.106003554961027,-0.988634061784097
28.65,0,0,-0.8,0.0112000311176046,0.105235879910653,0.105235879910653,-0.988799968882395
28.66,0,0,-0.8,0.0110353300846391,0.104467945201206,0.104467945201206,-0.988964669915361
28.67,0,0,-0.8,0.0108718355233899,0.103699752727489,0.103699752727489,-0.98912816447661
28.68,0,0,-0.8,0.010709547837264,0.102931304384941,0.102931304384941,-0.989290452162736
28.69,0,0,-0.8,0.0105484674266897,0.102162602069631,0.102162602069631,-0.98945153257331
28.7,0,0,-0.8,0.0103885946891171,0.101393647678256,0.101393647678256,-0.989611405310883
28.71,0,0,-0.8,0.0102299300190163,0.100624443108135,0.100624443108135,-0.989770069980984
28.72,0,0,-0.8,0.0100724738078766,0.0998549902572037,0.0998549902572037,-0.989927526192123
28.73,0,0,-0.8,0.00991622644420547,0.0990852910240097,0.0990852910240097,-0.990083773555795
28.74,0,0,-0.8,0.00976118831352778,0.0983153473077099,0.0983153473077099,-0.990238811686472
28.75,0,0,-0.8,0.00960735979838481,0.0975451610080643,0.0975451610080643,-0.990392640201615
28.76,0,0,-0.8,0.00945474127833296,0.0967747340254301,0.0967747340254301,-0.990545258721667
28.77,0,0,-0.8,0.00930333312994338,0.0960040682607601,0.0960040682607601,-0.990696666870057
28.78,0,0,-0.8,0.00915313572680054,0.0952331656155948,0.0952331656155948,-0.990846864273199
28.79,0,0,-0.8,0.00900414943950174,0.0944620279920607,0.0944620279920607,-0.990995850560498
28.8,0,0,-0.8,0.00885637463565565,0.0936906572928623,0.0936906572928623,-0.991143625364344
28.81,0,0,-0.8,0.00870981167988201,0.0929190554212805,0.0929190554212805,-0.991290188320118
28.82,0,0,-0.8,0.00856446093381041,0.0921472242811667,0.0921472242811667,-0.99143553906619
28.83,0,0,-0.8,0.0084203227560792,0.0913751657769367,0.0913751657769367,-0.991579677243921
28.84,0,0,-0.8,0.00827739750233519,0.0906028818135688,0.0906028818135688,-0.991722602497665
28.85,0,0,-0.8,0.00813568552523201,0.089830374296596,0.089830374296596,-0.991864314474768
28.86,0,0,-0.8,0.00799518717443014,0.0890576451321051,0.0890576451321051,-0.99200481282557
28.87,0,0,-0.8,0.00785590279659511,0.0882846962267275,0.0882846962267275,-0.992144097203405
