t,x,y,z,w,i,j,k
26.25,0.831469612302545,-0.555570233019602,-0.8,1,0,0,0
26.26,0.830012285095367,-0.55774510897969,-0.8,1,0,0,0
26.27,0.828549269076924,-0.559916162217252,-0.8,1,0,0,0
26.28,0.827080574274561,-0.562083377852131,-0.8,1,0,0,0
26.29,0.825606210754552,-0.564246741030474,-0.8,1,0,0,0
26.3,0.824126188622016,-0.566406236924833,-0.8,1,0,0,0
26.31,0.82264051802086,-0.568561850734264,-0.8,1,0,0,0
26.32,0.821149209133704,-0.570713567684431,-0.8,1,0,0,0
26.33,0.819652272181812,-0.572861373027709,-0.8,1,0,0,0
26.34,0.818149717425024,-0.575005252043278,-0.8,1,0,0,0
26.35,0.816641555161679,-0.577145190037234,-0.8,1,0,0,0
26.36,0.815127795728554,-0.579281172342679,-0.8,1,0,0,0
26.37,0.813608449500787,-0.58141318431983,-0.8,1,0,0,0
26.38,0.812083526891806,-0.583541211356117,-0.8,1,0,0,0
26.39,0.810553038353261,-0.585665238866281,-0.8,1,0,0,0
26.4,0.809016994374947,-0.587785252292473,-0.8,1,0,0,0
26.41,0.80747540548474,-0.58990123710436,-0.8,1,0,0,0
26.42,0.805928282248516,-0.59201317879922,-0.8,1,0,0,0
26.43,0.804375635270085,-0.594121062902038,-0.8,1,0,0,0
26.44,0.802817475191114,-0.596224874965616,-0.8,1,0,0,0
26.45,0.801253812691061,-0.598324600570659,-0.8,1,0,0,0
26.46,0.79968465848709,-0.600420225325884,-0.8,1,0,0,0
26.47,0.798110023334012,-0.602511734868113,-0.8,1,0,0,0
26.48,0.796529918024196,-0.604599114862375,-0.8,1,0,0,0
26.49,0.79494435338751,-0.606682351002,-0.8,1,0,0,0
26.5,0.793353340291235,-0.60876142900872,-0.8,1,0,0,0
26.51,0.791756889639997,-0.61083633463277,-0.8,1,0,0,0
26.52,0.790155012375691,-0.612907053652976,-0.8,1,0,0,0
26.53,0.788547719477402,-0.614973571876864,-0.8,1,0,0,0
26.54,0.786935021961337,-0.617035875140749,-0.8,1,0,0,0
26.55,0.785316930880745,-0.619093949309834,-0.8,1,0,0,0
26.56,0.783693457325839,-0.621147780278311,-0.8,1,0,0,0
26.57,0.782064612423728,-0.62319735396945,-0.8,1,0,0,0
26.58,0.78043040733833,-0.625242656335705,-0.8,1,0,0,0
26.59,0.778790853270304,-0.627283673358802,-0.8,1,0,0,0
26.6,0.777145961456971,-0.629320391049838,-0.8,1,0,0,0
26.61,0.775495743172234,-0.631352795449378,-0.8,1,0,0,0
26.62,0.773840209726506,-0.63338087262755,-0.8,1,0,0,0
26.63,0.772179372466627,-0.63540460868414,-0.8,1,0,0,0
26.64,0.770513242775789,-0.63742398974869,-0.8,1,0,0,0
26.65,0.768841832073459,-0.639439001980585,-0.8,1,0,0,0
26.66,0.7671651518153,-0.641449631569158,-0.8,1,0,0,0
26.67,0.765483213493088,-0.643455864733779,-0.8,1,0,0,0
26.68,0.763796028634642,-0.645457687723951,-0.8,1,0,0,0
26.69,0.762103608803738,-0.647455086819402,-0.8,1,0,0,0
26.7,0.760405965600031,-0.649448048330183,-0.8,1,0,0,0
26.71,0.758703110658978,-0.65143655859676,-0.8,1,0,0,0
26.72,0.756995055651757,-0.653420603990105,-0.8,1,0,0,0
26.73,0.755281812285184,-0.655400170911794,-0.8,1,0,0,0
26.74,0.753563392301637,-0.657375245794096,-0.8,1,0,0,0
26.75,0.751839807478977,-0.659345815100069,-0.8,1,0,0,0
26.76,0.750111069630459,-0.661311865323652,-0.8,1,0,0,0
26.77,0.74837719060466,-0.663273382989756,-0.8,1,0,0,0
26.78,0.746638182285391,-0.665230354654361,-0.8,1,0,0,0
26.79,0.744894056591622,-0.667182766904599,-0.8,1,0,0,0
26.8,0.743144825477394,-0.669130606358858,-0.8,1,0,0,0
26.81,0.741390500931742,-0.671073859666863,-0.8,1,0,0,0
26.82,0.73963109497861,-0.673012513509773,-0.8,1,0,0,0
26.83,0.737866619676768,-0.674946554600273,-0.8,1,0,0,0
26.84,0.736097087119734,-0.676875969682661,-0.8,1,0,0,0
26.85,0.734322509435686,-0.678800745532942,-0.8,1,0,0,0
26.86,0.732542898787379,-0.680720868958918,-0.8,1,0,0,0
26.87,0.730758267372066,-0.682636326800278,-0.8,1,0,0,0
26.88,0.728968627421412,-0.684547105928689,-0.8,1,0,0,0
26.89,0.727173991201407,-0.686453193247884,-0.8,1,0,0,0
26.9,0.725374371012287,-0.688354575693754,-0.8,1,0,0,0
26.91,0.72356977918845,-0.690251240234437,-0.8,1,0,0,0
26.92,0.721760228098362,-0.692143173870407,-0.8,1,0,0,0
26.93,0.719945730144487,-0.694030363634561,-0.8,1,0,0,0
26.94,0.718126297763189,-0.695912796592315,-0.8,1,0,0,0
26.95,0.716301943424654,-0.69779045984168,-0.8,1,0,0,0
26.96,0.714472679632803,-0.699663340513366,-0.8,1,0,0,0
26.97,0.712638518925206,-0.701531425770855,-0.8,1,0,0,0
26.98,0.710799473872993,-0.703394702810504,-0.8,1,0,0,0
26.99,0.708955557080773,-0.705253158861618,-0.8,1,0,0,0
27,0.707106781186548,-0.707106781186547,-0.8,1,0,0,0
27.01,0.705253158861618,-0.708955557080774,-0.8,1,0,0,0
27.02,0.703394702810504,-0.710799473872992,-0.8,1,0,0,0
27.03,0.701531425770856,-0.712638518925206,-0.8,1,0,0,0
27.04,0.699663340513366,-0.714472679632803,-0.8,1,0,0,0
27.05,0.69779045984168,-0.716301943424654,-0.8,1,0,0,0
27.06,0.695912796592314,-0.718126297763189,-0.8,1,0,0,0
27.07,0.694030363634562,-0.719945730144487,-0.8,1,0,0,0
27.08,0.692143173870407,-0.721760228098362,-0.8,1,0,0,0
27.09,0.690251240234437,-0.723569779188449,-0.8,1,0,0,0
27.1,0.688354575693754,-0.725374371012288,-0.8,1,0,0,0
27.11,0.686453193247884,-0.727173991201406,-0.8,1,0,0,0
27.12,0.684547105928689,-0.728968627421411,-0.8,1,0,0,0
27.13,0.682636326800278,-0.730758267372066,-0.8,1,0,0,0
27.14,0.680720868958918,-0.732542898787379,-0.8,1,0,0,0
27.15,0.678800745532941,-0.734322509435686,-0.8,1,0,0,0
27.16,0.676875969682661,-0.736097087119734,-0.8,1,0,0,0
27.17,0.674946554600273,-0.737866619676769,-0.8,1,0,0,0
27.18,0.673012513509774,-0.739631094978609,-0.8,1,0,0,0
27.19,0.671073859666863,-0.741390500931742,-0.8,1,0,0,0
27.2,0.669130606358858,-0.743144825477394,-0.8,1,0,0,0
27.21,0.6671827669046,-0.744894056591622,-0.8,1,0,0,0
27.22,0.665230354654361,-0.746638182285391,-0.8,1,0,0,0
27.23,0.663273382989757,-0.74837719060466,-0.8,1,0,0,0
27.24,0.661311865323652,-0.75011106963046,-0.8,1,0,0,0
27.25,0.659345815100069,-0.751839807478977,-0.8,1,0,0,0
27.26,0.657375245794096,-0.753563392301638,-0.8,1,0,0,0
27.27,0.655400170911794,-0.755281812285184,-0.8,1,0,0,0
27.28,0.653420603990106,-0.756995055651756,-0.8,1,0,0,0
27.29,0.651436558596761,-0.758703110658978,-0.8,1,0,0,0
27.3,0.649448048330183,-0.760405965600031,-0.8,1,0,0,0
27.31,0.647455086819401,-0.762103608803738,-0.8,1,0,0,0
27.32,0.645457687723951,-0.763796028634642,-0.8,1,0,0,0
27.33,0.643455864733779,-0.765483213493088,-0.8,1,0,0,0
27.34,0.641449631569158,-0.767165151815299,-0.8,1,0,0,0
27.35,0.639439001980584,-0.76884183207346,-0.8,1,0,0,0
27.36,0.63742398974869,-0.770513242775789,-0.8,1,0,0,0
27.37,0.635404608684141,-0.772179372466627,-0.8,1,0,0,0
27.38,0.633380872627551,-0.773840209726506,-0.8,1,0,0,0
27.39,0.631352795449378,-0.775495743172234,-0.8,1,0,0,0
27.4,0.629320391049837,-0.777145961456971,-0.8,1,0,0,0
27.41,0.627283673358801,-0.778790853270304,-0.8,1,0,0,0
27.42,0.625242656335705,-0.78043040733833,-0.8,1,0,0,0
27.43,0.62319735396945,-0.782064612423728,-0.8,1,0,0,0
27.44,0.62114778027831,-0.78369345732584,-0.8,1,0,0,0
27.45,0.619093949309834,-0.785316930880745,-0.8,1,0,0,0
27.46,0.617035875140749,-0.786935021961337,-0.8,1,0,0,0
27.47,0.614973571876865,-0.788547719477401,-0.8,1,0,0,0
27.48,0.612907053652976,-0.79015501237569,-0.8,1,0,0,0
27.49,0.610836334632769,-0.791756889639998,-0.8,1,0,0,0
27.5,0.608761429008721,-0.793353340291235,-0.8,1,0,0,0
27.51,0.606682351001999,-0.79494435338751,-0.8,1,0,0,0
27.52,0.604599114862375,-0.796529918024196,-0.8,1,0,0,0
27.53,0.602511734868113,-0.798110023334011,-0.8,1,0,0,0
27.54,0.600420225325884,-0.79968465848709,-0.8,1,0,0,0
27.55,0.598324600570659,-0.801253812691061,-0.8,1,0,0,0
27.56,0.596224874965615,-0.802817475191115,-0.8,1,0,0,0
27.57,0.594121062902038,-0.804375635270085,-0.8,1,0,0,0
27.58,0.592013178799219,-0.805928282248516,-0.8,1,0,0,0
27.59,0.58990123710436,-0.80747540548474,-0.8,1,0,0,0
27.6,0.587785252292473,-0.809016994374947,-0.8,1,0,0,0
27.61,0.585665238866281,-0.810553038353261,-0.8,1,0,0,0
27.62,0.583541211356117,-0.812083526891807,-0.8,1,0,0,0
27.63,0.58141318431983,-0.813608449500787,-0.8,1,0,0,0
27.64,0.579281172342679,-0.815127795728554,-0.8,1,0,0,0
27.65,0.577145190037233,-0.816641555161679,-0.8,1,0,0,0
27.66,0.575005252043279,-0.818149717425023,-0.8,1,0,0,0
27.67,0.572861373027709,-0.819652272181813,-0.8,1,0,0,0
27.68,0.570713567684432,-0.821149209133704,-0.8,1,0,0,0
27.69,0.568561850734264,-0.82264051802086,-0.8,1,0,0,0
27.7,0.566406236924833,-0.824126188622016,-0.8,1,0,0,0
27.71,0.564246741030473,-0.825606210754552,-0.8,1,0,0,0
27.72,0.562083377852131,-0.827080574274562,-0.8,1,0,0,0
27.73,0.559916162217252,-0.828549269076923,-0.8,1,0,0,0
27.74,0.55774510897969,-0.830012285095368,-0.8,1,0,0,0
27.75,0.555570233019602,-0.831469612302545,-0.8,1,0,0,0
27.76,0.553391549243344,-0.832921240710099,-0.8,1,0,0,0
27.77,0.551209072583371,-0.834367160368731,-0.8,1,0,0,0
27.78,0.549022817998131,-0.83580736136827,-0.8,1,0,0,0
27.79,0.546832800471973,-0.837241833837739,-0.8,1,0,0,0
27.8,0.544639035015027,-0.838670567945424,-0.8,1,0,0,0
27.81,0.542441536663119,-0.840093553898942,-0.8,1,0,0,0
27.82,0.540240320477655,-0.841510781945306,-0.8,1,0,0,0
27.83,0.538035401545525,-0.842922242370995,-0.8,1,0,0,0
27.84,0.535826794978996,-0.844327925502015,-0.8,1,0,0,0
27.85,0.533614515915611,-0.845727821703973,-0.8,1,0,0,0
27.86,0.531398579518084,-0.847121921382137,-0.8,1,0,0,0
27.87,0.529179000974191,-0.848510214981504,-0.8,1,0,0,0
27.88,0.526955795496678,-0.849892692986864,-0.8,1,0,0,0
27.89,0.524728978323145,-0.851269345922868,-0.8,1,0,0,0
27.9,0.522498564715949,-0.852640164354092,-0.8,1,0,0,0
27.91,0.520264569962094,-0.854005138885099,-0.8,1,0,0,0
27.92,0.51802700937313,-0.855364260160507,-0.8,1,0,0,0
27.93,0.515785898285048,-0.85671751886505,-0.8,1,0,0,0
27.94,0.51354125205817,-0.858064905723644,-0.8,1,0,0,0
27.95,0.511293086077053,-0.859406411501452,-0.8,1,0,0,0
27.96,0.509041415750371,-0.860742027003944,-0.8,1,0,0,0
27.97,0.506786256510824,-0.862071743076958,-0.8,1,0,0,0
27.98,0.504527623815019,-0.863395550606772,-0.8,1,0,0,0
27.99,0.502265533143372,-0.864713440520155,-0.8,1,0,0,0
28,0.5,-0.866025403784438,-0.8,1,0,0,0
28.01,0.497731039912612,-0.867331431407573,-0.8,1,0,0,0
28.02,0.495458668432407,-0.868631514438191,-0.8,1,0,0,0
28.03,0.493182901133966,-0.86992564396567,-0.8,1,0,0,0
28.04,0.490903753615141,-0.871213811120189,-0.8,1,0,0,0
28.05,0.488621241496955,-0.872496007072797,-0.8,1,0,0,0
28.06,0.48633538042349,-0.873772223035465,-0.8,1,0,0,0
28.07,0.484046186061784,-0.875042450261152,-0.8,1,0,0,0
28.08,0.481753674101715,-0.876306680043864,-0.8,1,0,0,0
28.09,0.479457860255907,-0.877564903718709,-0.8,1,0,0,0
28.1,0.477158760259608,-0.878817112661966,-0.8,1,0,0,0
28.11,0.474856389870595,-0.880063298291132,-0.8,1,0,0,0
28.12,0.472550764869054,-0.881303452064992,-0.8,1,0,0,0
28.13,0.470241901057483,-0.882537565483671,-0.8,1,0,0,0
28.14,0.467929814260573,-0.883765630088693,-0.8,1,0,0,0
28.15,0.465614520325112,-0.884987637463042,-0.8,1,0,0,0
28.16,0.463296035119862,-0.886203579231215,-0.8,1,0,0,0
28.17,0.460974374535462,-0.887413447059283,-0.8,1,0,0,0
28.18,0.458649554484315,-0.888617232654949,-0.8,1,0,0,0
28.19,0.456321590900476,-0.8898149277676,-0.8,1,0,0,0
28.2,0.453990499739547,-0.891006524188368,-0.8,1,0,0,0
28.21,0.451656296978566,-0.892192013750185,-0.8,1,0,0,0
28.22,0.449318998615897,-0.893371388327837,-0.8,1,0,0,0
28.23,0.446978620671121,-0.894544639838025,-0.8,1,0,0,0
28.24,0.444635179184927,-0.895711760239413,-0.8,1,0,0,0
28.25,0.442288690219001,-0.896872741532688,-0.8,1,0,0,0
28.26,0.439939169855915,-0.898027575760616,-0.8,1,0,0,0
28.27,0.437586634199019,-0.89917625500809,-0.8,1,0,0,0
28.28,0.435231099372327,-0.900318771402194,-0.8,1,0,0,0
28.29,0.432872581520415,-0.901455117112245,-0.8,1,0,0,0
28.3,0.430511096808295,-0.902585284349861,-0.8,1,0,0,0
28.31,0.428146661421322,-0.903709265368999,-0.8,1,0,0,0
28.32,0.425779291565072,-0.90482705246602,-0.8,1,0,0,0
28.33,0.423409003465232,-0.905938637979736,-0.8,1,0,0,0
28.34,0.421035813367492,-0.907044014291465,-0.8,1,0,0,0
28.35,0.418659737537428,-0.908143173825081,-0.8,1,0,0,0
28.36,0.416280792260401,-0.909236109047069,-0.8,1,0,0,0
28.37,0.413898993841435,-0.910322812466571,-0.8,1,0,0,0
28.38,0.411514358605109,-0.911403276635445,-0.8,1,0,0,0
28.39,0.409126902895446,-0.912477494148311,-0.8,1,0,0,0
28.4,0.406736643075799,-0.913545457642601,-0.8,1,0,0,0
28.41,0.404343595528745,-0.914607159798614,-0.8,1,0,0,0
28.42,0.40194777665596,-0.915662593339561,-0.8,1,0,0,0
28.43,0.39954920287812,-0.91671175103162,-0.8,1,0,0,0
28.44,0.39714789063478,-0.917754625683981,-0.8,1,0,0,0
28.45,0.394743856384267,-0.918791210148898,-0.8,1,0,0,0
28.46,0.392337116603561,-0.919821497321738,-0.8,1,0,0,0
28.47,0.389927687788189,-0.920845480141026,-0.8,1,0,0,0
28.48,0.387515586452103,-0.9218631515885,-0.8,1,0,0,0
28.49,0.385100829127578,-0.922874504689155,-0.8,1,0,0,0
28.5,0.38268343236509,-0.923879532511287,-0.8,1,0,0,0
28.51,0.380263412733205,-0.92487822816655,-0.8,1,0,0,0
28.52,0.377840786818467,-0.925870584809995,-0.8,1,0,0,0
28.53,0.375415571225282,-0.926856595640121,-0.8,1,0,0,0
28.54,0.372987782575809,-0.92783625389892,-0.8,1,0,0,0
28.55,0.370557437509837,-0.928809552871924,-0.8,1,0,0,0
28.56,0.368124552684678,-0.929776485888251,-0.8,1,0,0,0
28.57,0.365689144775054,-0.930737046320651,-0.8,1,0,0,0
28.58,0.363251230472978,-0.931691227585549,-0.8,1,0,0,0
28.59,0.360810826487642,-0.932639023143094,-0.8,1,0,0,0
28.6,0.3583679495453,-0.933580426497202,-0.8,1,0,0,0
28.61,0.355922616389159,-0.934515431195598,-0.8,1,0,0,0
28.62,0.353474843779257,-0.935444030829867,-0.8,1,0,0,0
28.63,0.351024648492355,-0.93636621903549,-0.8,1,0,0,0
28.64,0.348572047321815,-0.937281989491891,-0.8,1,0,0,0
28.65,0.346117057077493,-0.938191335922484,-0.8,1,0,0,0
28.66,0.343659694585616,-0.939094252094709,-0.8,1,0,0,0
28.67,0.341199976688672,-0.93999073182008,-0.8,1,0,0,0
28.68,0.338737920245292,-0.940880768954225,-0.8,1,0,0,0
28.69,0.336273542130134,-0.94176435739693,-0.8,1,0,0,0
28.7,0.333806859233771,-0.942641491092178,-0.8,1,0,0,0
28.71,0.331337888462571,-0.943512164028194,-0.8,1,0,0,0
28.72,0.328866646738584,-0.944376370237481,-0.8,1,0,0,0
28.73,0.326393150999422,-0.945234103796868,-0.8,1,0,0,0
28.74,0.323917418198149,-0.946085358827546,-0.8,1,0,0,0
28.75,0.321439465303162,-0.946930129495106,-0.8,1,0,0,0
28.76,0.31895930929807,-0.947768410009586,-0.8,1,0,0,0
28.77,0.316476967181587,-0.948600194625504,-0.8,1,0,0,0
28.78,0.313992455967405,-0.949425477641904,-0.8,1,0,0,0
28.79,0.311505792684088,-0.950244253402386,-0.8,1,0,0,0
28.8,0.309016994374948,-0.951056516295154,-0.8,1,0,0,0
28.81,0.306526078097927,-0.951862260753048,-0.8,1,0,0,0
28.82,0.304033060925491,-0.952661481253586,-0.8,1,0,0,0
28.83,0.301537959944495,-0.953454172319001,-0.8,1,0,0,0
28.84,0.299040792256087,-0.954240328516277,-0.8,1,0,0,0
28.85,0.296541574975571,-0.955019944457187,-0.8,1,0,0,0
28.86,0.294040325232304,-0.95579301479833,-0.8,1,0,0,0
28.87,0.291537060169571,-0.95655953424117,-0.8,1,0,0,0
28.88,0.289031796944472,-0.957319497532067,-0.8,1,0,0,0
28.89,0.286524552727798,-0.958072899462319,-0.8,1,0,0,0
28.9,0.284015344703923,-0.958819734868193,-0.8,1,0,0,0
28.91,0.281504190070676,-0.959559998630963,-0.8,1,0,0,0
28.92,0.278991106039229,-0.960293685676943,-0.8,1,0,0,0
28.93,0.27647610983398,-0.961020790977525,-0.8,1,0,0,0
28.94,0.273959218692432,-0.961741309549211,-0.8,1,0,0,0
28.95,0.271440449865075,-0.962455236453647,-0.8,1,0,0,0
28.96,0.268919820615266,-0.963162566797658,-0.8,1,0,0,0
28.97,0.266397348219118,-0.963863295733281,-0.8,1,0,0,0
28.98,0.263873049965373,-0.964557418457798,-0.8,1,0,0,0
28.99,0.261346943155289,-0.96524493021377,-0.8,1,0,0,0
29,0.258819045102521,-0.965925826289068,-0.8,1,0,0,0
29.01,0.256289373132996,-0.966600102016907,-0.8,1,0,0,0
29.02,0.253757944584806,-0.967267752775877,-0.8,1,0,0,0
29.03,0.251224776808076,-0.967928773989973,-0.8,1,0,0,0
29.04,0.248689887164855,-0.968583161128631,-0.8,1,0,0,0
29.05,0.246153293028993,-0.969230909706754,-0.8,1,0,0,0
29.06,0.243615011786022,-0.969872015284747,-0.8,1,0,0,0
29.07,0.241075060833039,-0.970506473468542,-0.8,1,0,0,0
29.08,0.23853345757858,-0.971134279909636,-0.8,1,0,0,0
29.09,0.235990219442514,-0.971755430305112,-0.8,1,0,0,0
29.1,0.233445363855905,-0.972369920397677,-0.8,1,0,0,0
29.11,0.230898908260912,-0.972977745975682,-0.8,1,0,0,0
29.12,0.228350870110656,-0.97357890287316,-0.8,1,0,0,0
29.13,0.225801266869104,-0.974173386969849,-0.8,1,0,0,0
29.14,0.223250116010951,-0.974761194191222,-0.8,1,0,0,0
29.15,0.220697435021501,-0.975342320508513,-0.8,1,0,0,0
29.16,0.218143241396543,-0.975916761938747,-0.8,1,0,0,0
29.17,0.215587552642233,-0.976484514544769,-0.8,1,0,0,0
29.18,0.213030386274977,-0.977045574435264,-0.8,1,0,0,0
29.19,0.210471759821305,-0.977599937764791,-0.8,1,0,0,0
29.2,0.20791169081776,-0.978147600733806,-0.8,1,0,0,0
29.21,0.205350196810764,-0.978688559588688,-0.8,1,0,0,0
29.22,0.202787295356513,-0.979222810621766,-0.8,1,0,0,0
29.23,0.200223004020845,-0.979750350171343,-0.8,1,0,0,0
29.24,0.197657340379126,-0.980271174621722,-0.8,1,0,0,0
29.25,0.195090322016129,-0.98078528040323,-0.8,1,0,0,0
29.26,0.192521966525907,-0.981292663992245,-0.8,1,0,0,0
29.27,0.189952291511684,-0.981793321911216,-0.8,1,0,0,0
29.28,0.187381314585725,-0.982287250728689,-0.8,1,0,0,0
29.29,0.184809053369216,-0.982774447059331,-0.8,1,0,0,0
29.3,0.182235525492148,-0.983254907563955,-0.8,1,0,0,0
29.31,0.179660748593192,-0.983728628949536,-0.8,1,0,0,0
29.32,0.177084740319583,-0.984195607969242,-0.8,1,0,0,0
29.33,0.174507518326992,-0.984655841422451,-0.8,1,0,0,0
29.34,0.17192910027941,-0.985109326154774,-0.8,1,0,0,0
29.35,0.169349503849024,-0.985556059058078,-0.8,1,0,0,0
29.36,0.166768746716103,-0.985996037070505,-0.8,1,0,0,0
29.37,0.164186846568864,-0.986429257176495,-0.8,1,0,0,0
29.38,0.161603821103362,-0.986855716406807,-0.8,1,0,0,0
29.39,0.159019688023364,-0.987275411838537,-0.8,1,0,0,0
29.4,0.15643446504023,-0.987688340595138,-0.8,1,0,0,0
29.41,0.15384816987279,-0.988094499846443,-0.8,1,0,0,0
29.42,0.151260820247219,-0.988493886808684,-0.8,1,0,0,0
29.43,0.148672433896924,-0.988886498744505,-0.8,1,0,0,0
29.44,0.146083028562412,-0.989272332962988,-0.8,1,0,0,0
29.45,0.143492621991179,-0.98965138681967,-0.8,1,0,0,0
29.46,0.140901231937583,-0.990023657716558,-0.8,1,0,0,0
29.47,0.138308876162719,-0.990389143102147,-0.8,1,0,0,0
29.48,0.135715572434304,-0.990747840471444,-0.8,1,0,0,0
29.49,0.133121338526552,-0.991099747365975,-0.8,1,0,0,0
29.5,0.130526192220052,-0.99144486137381,-0.8,1,0,0,0
29.51,0.127930151301644,-0.991783180129578,-0.8,1,0,0,0
29.52,0.125333233564305,-0.992114701314478,-0.8,1,0,0,0
29.53,0.122735456807014,-0.992439422656302,-0.8,1,0,0,0
29.54,0.120136838834647,-0.992757341929446,-0.8,1,0,0,0
29.55,0.117537397457838,-0.993068456954926,-0.8,1,0,0,0
29.56,0.114937150492866,-0.993372765600397,-0.8,1,0,0,0
29.57,0.112336115761536,-0.993670265780158,-0.8,1,0,0,0
29.58,0.109734311091045,-0.99396095545518,-0.8,1,0,0,0
29.59,0.107131754313874,-0.994244832633105,-0.8,1,0,0,0
29.6,0.104528463267653,-0.994521895368273,-0.8,1,0,0,0
29.61,0.10192445579505,-0.994792141761726,-0.8,1,0,0,0
29.62,0.0993197497436383,-0.995055569961226,-0.8,1,0,0,0
29.63,0.0967143629657844,-0.995312178161265,-0.8,1,0,0,0
29.64,0.0941083133185149,-0.99556196460308,-0.8,1,0,0,0
29.65,0.0915016186634022,-0.995804927574662,-0.8,1,0,0,0
29.66,0.0888942968664415,-0.99604106541077,-0.8,1,0,0,0
29.67,0.0862863657979235,-0.996270376492941,-0.8,1,0,0,0
29.68,0.0836778433323158,-0.996492859249504,-0.8,1,0,0,0
29.69,0.0810687473481383,-0.996708512155587,-0.8,1,0,0,0
29.7,0.0784590957278456,-0.996917333733128,-0.8,1,0,0,0
29.71,0.0758489063576939,-0.997119322550888,-0.8,1,0,0,0
29.72,0.0732381971276318,-0.997314477224458,-0.8,1,0,0,0
29.73,0.0706269859311669,-0.99750279641627,-0.8,1,0,0,0
29.74,0.0680152906652477,-0.997684278835605,-0.8,1,0,0,0
29.75,0.0654031292301427,-0.997858923238603,-0.8,1,0,0,0
29.76,0.0627905195293132,-0.998026728428272,-0.8,1,0,0,0
29.77,0.0601774794692943,-0.998187693254491,-0.8,1,0,0,0
29.78,0.0575640269595674,-0.998341816614028,-0.8,1,0,0,0
29.79,0.0549501799124461,-0.998489097450538,-0.8,1,0,0,0
29.8,0.0523359562429434,-0.998629534754574,-0.8,1,0,0,0
29.81,0.0497213738686576,-0.998763127563595,-0.8,1,0,0,0
29.82,0.0471064507096426,-0.99888987496197,-0.8,1,0,0,0
29.83,0.044491204688288,-0.999009776080988,-0.8,1,0,0,0
29.84,0.0418756537291999,-0.999122830098858,-0.8,1,0,0,0
29.85,0.039259815759069,-0.999229036240723,-0.8,1,0,0,0
29.86,0.0366437087065568,-0.999328393778656,-0.8,1,0,0,0
29.87,0.0340273505021673,-0.999420902031673,-0.8,1,0,0,0
29.88,0.0314107590781283,-0.999506560365732,-0.8,1,0,0,0
29.89,0.0287939523682636,-0.99958536819374,-0.8,1,0,0,0
29.9,0.0261769483078726,-0.999657324975557,-0.8,1,0,0,0
29.91,0.0235597648336106,-0.999722430218001,-0.8,1,0,0,0
29.92,0.0209424198833567,-0.999780683474845,-0.8,1,0,0,0
29.93,0.0183249313961027,-0.999832084346831,-0.8,1,0,0,0
29.94,0.0157073173118208,-0.999876632481661,-0.8,1,0,0,0
29.95,0.0130895955713447,-0.999914327574007,-0.8,1,0,0,0
29.96,0.0104717841162453,-0.999945169365512,-0.8,1,0,0,0
29.97,0.00785390088871192,-0.99996915764479,-0.8,1,0,0,0
29.98,0.00523596383142033,-0.999986292247427,-0.8,1,0,0,0
29.99,0.00261799088741801,-0.999996573055985,-0.8,1,0,0,0
30,1.83697019872103e-16,-1,-0.8,1,0,0,0
30.01,-0.00261799088741854,-0.999996573055985,-0.8,1,0,0,0
30.02,-0.00523596383141996,-0.999986292247427,-0.8,1,0,0,0
30.03,-0.00785390088871155,-0.99996915764479,-0.8,1,0,0,0
30.04,-0.010471784116245,-0.999945169365512,-0.8,1,0,0,0
30.05,-0.0130895955713443,-0.999914327574007,-0.8,1,0,0,0
30.06,-0.0157073173118213,-0.999876632481661,-0.8,1,0,0,0
30.07,-0.0183249313961024,-0.999832084346831,-0.8,1,0,0,0
30.08,-0.0209424198833572,-0.999780683474845,-0.8,1,0,0,0
30.09,-0.0235597648336103,-0.999722430218001,-0.8,1,0,0,0
30.1,-0.026176948307874,-0.999657324975557,-0.8,1,0,0,0
30.11,-0.0287939523682633,-0.99958536819374,-0.8,1,0,0,0
30.12,-0.0314107590781279,-0.999506560365732,-0.8,1,0,0,0
30.13,-0.0340273505021669,-0.999420902031673,-0.8,1,0,0,0
30.14,-0.0366437087065565,-0.999328393778656,-0.8,1,0,0,0
30.15,-0.0392598157590686,-0.999229036240723,-0.8,1,0,0,0
30.16,-0.0418756537291995,-0.999122830098858,-0.8,1,0,0,0
30.17,-0.0444912046882894,-0.999009776080988,-0.8,1,0,0,0
30.18,-0.0471064507096422,-0.99888987496197,-0.8,1,0,0,0
30.19,-0.0497213738686581,-0.998763127563595,-0.8,1,0,0,0
